10612128,13,-25,107,-0.03,-0.13,0.40
10612349,35,-23,117,-0.01,-0.06,0.39
10612569,-1,-27,145,0.01,-0.08,0.42
10617089,-16,-40,141,-0.03,-0.08,0.48
10617313,0,-16,125,-0.03,-0.10,0.43
10617534,11,-24,132,0.02,-0.03,0.48
10617754,3,-17,109,0.03,-0.11,0.40
10617975,-8,-27,133,-0.09,-0.03,0.44
10618195,5,-19,133,0.01,-0.09,0.52
10618416,10,-3,116,0.04,-0.10,0.38
10618636,-9,5,133,0.03,-0.07,0.30
10618858,14,-40,135,-0.03,-0.08,0.44
10619078,12,-6,142,-0.05,-0.13,0.45
10619299,0,12,144,0.07,-0.08,0.45
10619521,14,-8,144,0.05,0.00,0.49
10619741,-2,-19,118,0.02,-0.05,0.42
10619962,7,-26,134,-0.02,-0.06,0.50
10620182,14,-25,146,0.06,-0.03,0.52
10620403,5,-25,124,0.05,-0.04,0.41
10620623,5,-13,135,-0.06,-0.07,0.45
10620843,-1,-10,163,0.03,-0.08,0.57
10621063,18,-15,102,0.11,-0.07,0.38
10621283,14,-23,86,-0.05,-0.11,0.32
10621504,11,-25,152,0.00,-0.14,0.51
10621724,6,-7,156,0.00,-0.11,0.54
10621945,-16,-29,120,0.08,-0.02,0.47
10622166,3,-16,133,-0.00,0.01,0.46
10622387,6,-12,128,-0.05,-0.04,0.46
10622608,-4,-31,98,0.06,-0.03,0.46
10622828,-10,-8,103,-0.05,-0.04,0.43
10623049,-5,-21,160,-0.02,-0.05,0.49
10623269,10,-21,122,0.06,-0.05,0.47
10623490,-3,-25,137,0.06,-0.09,0.47
10623710,-6,-11,123,-0.06,-0.06,0.49
10623931,12,-13,116,0.02,-0.07,0.44
10624152,4,-16,124,0.01,-0.08,0.26
10624373,-14,-15,134,0.00,-0.09,0.37
10624593,1,-10,149,-0.05,-0.08,0.43
10624814,16,-11,131,0.01,-0.05,0.50
10625034,5,-22,110,0.05,-0.04,0.45
10625255,-24,-41,122,0.02,-0.06,0.45
10625476,-9,-13,141,-0.09,-0.06,0.51
10625696,13,-4,128,-0.04,-0.11,0.41
10630304,-3,-14,125,0.02,-0.11,0.39
10630529,1,-22,124,0.00,-0.05,0.50
10630749,9,-19,112,0.00,-0.08,0.44
10630970,12,-29,101,0.03,-0.13,0.49
10631191,-4,-23,113,0.02,-0.14,0.43
10631411,4,-11,117,-0.02,-0.07,0.46
10631633,14,-16,108,0.01,-0.05,0.43
10631853,0,-18,113,0.01,-0.07,0.37
10632074,-15,-21,132,-0.06,-0.08,0.46
10632294,4,-15,137,0.02,-0.06,0.48
10632515,6,-23,123,0.05,-0.05,0.43
10632735,-12,-28,132,-0.02,-0.05,0.43
10632956,0,-20,132,-0.08,-0.06,0.45
10633177,17,-18,125,0.01,-0.04,0.46
10633398,-1,-21,122,0.06,-0.06,0.46
10633619,-13,-18,113,0.00,-0.08,0.42
10633840,-2,-17,127,-0.05,-0.10,0.44
10634060,19,-4,134,-0.02,-0.08,0.41
10634281,3,-14,126,0.08,0.00,0.46
10634501,-10,-16,133,0.05,-0.06,0.45
10634722,4,-22,128,-0.07,-0.06,0.45
10634942,15,-14,123,-0.03,-0.08,0.47
10635163,11,-22,123,0.05,-0.05,0.43
10635383,-16,-19,125,0.06,-0.06,0.48
10635604,-11,-16,110,-0.05,-0.08,0.41
10635824,3,-11,150,-0.03,-0.06,0.46
10636045,14,-15,119,0.05,-0.05,0.43
10636265,0,-21,119,0.05,-0.06,0.40
10636487,-8,-22,129,0.03,-0.09,0.42
10636707,-5,-22,100,-0.04,-0.08,0.39
10636928,8,-22,123,0.00,-0.11,0.43
10637148,20,-21,124,0.05,-0.05,0.49
10637369,0,-22,124,0.03,-0.08,0.40
10637589,-4,-16,114,0.00,-0.08,0.45
10637810,4,-18,144,-0.02,-0.03,0.49
10638030,-3,-13,122,-0.03,-0.05,0.44
10638251,4,-25,115,0.03,-0.07,0.44
10638471,7,-11,127,0.06,-0.09,0.38
10638692,-10,-19,123,-0.02,-0.04,0.49
10638912,2,-20,136,-0.02,-0.04,0.49
10643492,-1,-17,132,0.07,-0.08,0.47
10643717,-10,-27,128,0.01,-0.10,0.41
10643938,2,-24,132,-0.00,-0.08,0.51
10644158,12,-22,119,-0.02,-0.06,0.41
10644379,16,0,122,0.03,-0.08,0.44
10644599,13,-13,118,0.06,0.00,0.47
10644820,-4,-7,135,0.09,-0.03,0.44
10645041,-10,-11,124,0.00,-0.02,0.44
10645261,-10,-8,128,-0.01,0.01,0.49
10645482,13,-6,140,0.02,0.00,0.53
10645703,8,-6,108,0.02,-0.04,0.40
10645924,13,-13,156,0.08,0.01,0.51
10646144,-4,-8,125,0.02,-0.00,0.46
10646364,0,-8,137,-0.01,-0.04,0.47
10646585,13,-10,127,0.01,-0.02,0.47
10646805,10,-9,132,0.07,-0.05,0.48
10647026,-2,-9,123,0.05,-0.03,0.39
10647246,8,-4,147,0.04,-0.03,0.54
10647467,7,-3,115,0.01,-0.03,0.41
10647688,12,-30,113,-0.00,-0.03,0.49
10647908,5,-2,118,0.08,-0.04,0.40
10648129,-3,-8,148,0.05,-0.05,0.49
10648349,9,-14,138,0.02,-0.05,0.53
10648570,2,-18,103,0.00,-0.06,0.40
10648791,18,-10,139,0.06,-0.06,0.51
10649011,6,-19,124,0.05,-0.05,0.39
10649232,-8,-14,124,0.02,-0.05,0.43
10649452,-1,-16,128,-0.02,-0.08,0.42
10649673,22,-14,117,-0.02,-0.05,0.47
10649893,13,-11,120,0.03,-0.05,0.42
10650114,2,-26,129,0.01,-0.10,0.45
10650334,-15,-25,125,-0.06,-0.09,0.44
10650554,22,-12,132,0.01,-0.02,0.46
10650774,9,-18,113,0.03,-0.04,0.49
10650995,7,-25,118,0.04,-0.07,0.48
10651215,-4,-23,131,0.03,-0.08,0.37
10651436,-1,-15,139,-0.03,-0.06,0.49
10651656,9,-16,146,-0.02,-0.03,0.51
10651877,17,-10,112,0.04,-0.03,0.43
10652097,1,-20,133,0.08,-0.03,0.48
10656610,9,-13,125,0.04,-0.07,0.49
10656835,10,-11,125,0.04,-0.04,0.44
10657056,7,-18,138,-0.02,-0.09,0.49
10657276,14,-27,111,0.04,-0.05,0.38
10657497,3,-17,137,0.06,-0.09,0.44
10657717,-2,-17,129,0.02,-0.03,0.47
10657938,11,-24,118,0.00,-0.06,0.46
10658158,9,-18,119,0.05,-0.04,0.44
10658379,-4,-12,123,0.00,-0.05,0.45
10658600,9,-11,147,-0.01,-0.07,0.48
10658821,8,-21,121,0.03,-0.03,0.46
10659041,-3,-17,146,0.04,-0.08,0.39
10659262,0,-6,139,-0.05,-0.05,0.48
10659482,2,-17,114,-0.03,-0.06,0.41
10659702,8,-14,129,0.06,-0.07,0.41
10659923,-12,-9,128,0.00,-0.05,0.43
10660143,0,-11,112,-0.04,-0.04,0.47
10660364,14,-28,118,0.06,-0.08,0.47
10660584,-4,-21,110,0.02,-0.08,0.38
10660805,-12,-16,135,-0.02,-0.12,0.50
10661025,18,-7,114,0.00,-0.06,0.46
10661246,11,-27,110,0.06,-0.09,0.46
10661466,-12,-23,122,0.00,-0.12,0.44
10661687,2,-14,136,-0.04,-0.11,0.50
10661907,13,-10,110,0.02,-0.05,0.48
10662128,0,-19,110,0.06,-0.08,0.41
10662349,-7,-14,140,-0.02,-0.08,0.44
10662569,3,-14,130,-0.03,-0.08,0.48
10662790,6,-12,110,0.03,-0.08,0.39
10663010,5,-16,149,0.06,-0.04,0.41
10663231,-11,-17,136,-0.04,-0.06,0.48
10663451,15,-10,118,0.01,-0.06,0.44
10663672,6,-26,113,0.03,-0.04,0.43
10663893,-10,-33,130,0.02,-0.08,0.44
10664114,-3,-17,123,-0.04,-0.12,0.46
10664334,12,-20,122,-0.01,-0.08,0.46
10664554,3,-8,126,0.05,-0.07,0.38
10664775,-8,-16,139,0.03,-0.00,0.45
10664995,-3,-11,118,-0.00,-0.03,0.48
10665216,11,-21,128,0.02,-0.05,0.44
10669759,11,-2,122,-0.03,-0.06,0.42
10669984,17,-4,131,0.02,0.01,0.47
10670204,1,-17,128,-0.00,-0.04,0.45
10670425,13,-18,145,0.09,0.01,0.49
10670645,-15,-23,118,0.03,-0.05,0.43
10670866,-16,-15,142,0.00,-0.02,0.53
10671086,-2,-12,121,-0.05,-0.09,0.46
10671307,-2,1,120,-0.05,-0.05,0.49
10671527,6,0,123,-0.01,-0.07,0.44
10671748,10,-8,112,0.00,-0.01,0.46
10671968,25,-1,116,0.03,0.02,0.37
10672189,7,-14,131,0.04,-0.04,0.43
10672410,-6,-12,143,0.06,-0.01,0.45
10672630,-9,-14,123,-0.01,-0.09,0.46
10672851,2,-10,148,0.00,-0.05,0.51
10673071,-1,-16,121,-0.00,-0.05,0.39
10673293,-2,-22,139,-0.02,-0.05,0.51
10673514,7,-17,136,0.02,-0.05,0.46
10673734,12,-12,123,0.00,-0.06,0.43
10673955,2,-27,118,0.01,-0.03,0.44
10674176,-1,-7,134,0.06,-0.06,0.46
10674396,1,-12,115,0.01,-0.08,0.47
10674617,-5,-11,129,-0.00,-0.05,0.41
10674837,-4,-9,141,0.02,-0.05,0.44
10675058,-14,-15,113,-0.02,-0.05,0.42
10675279,1,-21,135,-0.02,-0.05,0.50
10675499,1,-8,149,-0.02,-0.03,0.39
10675721,8,-5,134,0.00,-0.09,0.48
10675941,2,-12,94,-0.00,-0.04,0.39
10676163,10,-25,141,0.03,-0.03,0.57
10676383,10,-20,96,0.01,-0.09,0.33
10676604,0,-19,134,0.01,-0.08,0.46
10676824,-4,-11,130,0.02,-0.00,0.45
10677045,2,-24,131,0.05,0.00,0.46
10677265,-6,-33,119,0.00,-0.07,0.42
10677485,-6,-28,108,0.06,-0.05,0.44
10677706,-11,-17,148,0.01,-0.06,0.44
10677927,-1,-11,134,-0.03,-0.06,0.45
10678147,-7,-17,125,-0.03,-0.06,0.44
10678367,10,-15,136,-0.00,-0.02,0.49
10682944,13,-9,131,0.03,-0.01,0.39
10683169,6,-4,121,-0.01,0.00,0.42
10683389,16,-4,124,0.03,-0.01,0.42
10683610,2,-15,132,0.00,-0.03,0.46
10683830,7,-1,141,0.03,-0.05,0.48
10684051,1,-6,118,0.01,-0.05,0.45
10684271,6,-13,110,0.01,-0.03,0.43
10684492,9,-16,128,0.05,-0.03,0.51
10684712,8,-17,128,0.04,-0.06,0.49
10684933,8,-5,136,0.04,-0.06,0.43
10685153,3,-4,124,0.04,-0.04,0.48
10685374,3,-15,105,0.03,-0.03,0.42
10685595,5,-10,119,0.02,-0.04,0.42
10685815,1,-12,118,0.00,-0.05,0.41
10686036,-3,-11,144,0.04,-0.07,0.40
10686256,-2,-6,123,0.03,-0.01,0.45
10686477,17,1,158,0.00,-0.01,0.48
10686696,4,1,136,0.04,0.00,0.45
10686917,4,-8,128,0.01,-0.02,0.44
10687137,8,7,128,0.02,-0.01,0.43
10687358,7,2,143,0.06,0.05,0.52
10687578,-2,-1,128,0.00,0.05,0.50
10687799,4,-9,126,-0.01,-0.01,0.45
10688019,5,7,135,0.04,-0.03,0.48
10688240,2,-2,130,0.01,0.05,0.44
10688460,4,-3,125,0.02,-0.01,0.37
10688681,11,-2,142,0.02,0.00,0.50
10688901,-1,10,122,0.02,0.01,0.48
10689122,1,-9,122,0.03,-0.01,0.46
10689343,9,-7,128,0.01,-0.03,0.46
10689563,6,3,123,0.05,-0.02,0.41
10689784,3,-4,130,0.00,0.01,0.49
10690004,4,-8,127,0.03,-0.05,0.45
10690225,3,5,125,0.00,-0.02,0.43
10690445,3,-6,118,0.02,0.00,0.42
10690666,2,-7,128,0.04,-0.02,0.44
10690886,4,3,135,-0.00,-0.02,0.46
10691107,11,-9,113,0.04,-0.03,0.39
10691327,4,-4,144,-0.02,-0.03,0.46
10691548,13,-11,115,-0.00,0.02,0.43
10696051,3,-10,130,0.03,-0.06,0.44
10696275,-8,-4,131,0.04,-0.06,0.38
10696495,7,3,113,0.09,0.02,0.44
10696717,11,-6,106,-0.02,-0.07,0.37
10696937,3,-27,139,0.06,-0.02,0.52
10697158,12,-4,130,0.08,-0.01,0.46
10697378,18,-4,133,0.05,-0.02,0.46
10697599,5,-18,119,0.00,-0.02,0.44
10697819,-2,1,123,0.04,-0.00,0.44
10698040,7,-6,125,0.03,-0.02,0.44
10698260,17,-3,123,0.06,-0.01,0.43
10698481,17,1,134,0.05,-0.02,0.46
10698701,8,-3,146,0.02,-0.03,0.46
10698922,-1,-7,117,0.02,-0.02,0.44
10699142,-8,0,118,0.05,-0.01,0.49
10699363,3,-5,122,0.05,-0.00,0.44
10699583,12,-6,125,0.02,0.00,0.49
10699804,7,0,137,0.01,-0.03,0.50
10700024,4,-9,117,-0.02,-0.05,0.42
10700245,3,-13,129,-0.01,-0.02,0.43
10700464,1,0,129,0.04,-0.03,0.44
10700685,12,-8,135,0.06,0.02,0.45
10700905,15,-2,114,0.05,-0.05,0.41
10701126,17,-2,120,0.03,-0.01,0.42
10701346,16,-3,127,0.02,-0.05,0.50
10701567,10,-14,126,0.00,-0.01,0.47
10701787,1,-9,120,0.01,-0.01,0.44
10702008,8,-6,129,0.03,-0.01,0.45
10702229,5,-5,128,0.04,-0.02,0.43
10702449,5,-3,131,0.02,-0.03,0.45
10702670,1,-10,125,0.08,-0.01,0.45
10702890,5,-6,129,0.05,-0.00,0.44
10703111,-2,-8,118,0.06,-0.04,0.44
10703331,11,0,138,0.00,-0.02,0.41
10703552,-3,-21,136,0.00,0.03,0.50
10703773,8,-17,123,0.02,-0.01,0.39
10703993,-12,-4,100,-0.02,-0.02,0.38
10704214,9,-11,158,0.02,-0.03,0.53
10704434,-7,-2,121,0.03,-0.03,0.47
10704655,6,-5,120,0.02,-0.02,0.43
10709236,-2,-8,123,-0.01,-0.02,0.45
10709461,-4,3,137,-0.05,-0.01,0.48
10709681,-12,-7,110,-0.01,-0.06,0.44
10709902,3,-11,161,0.01,-0.02,0.48
10710122,-4,-9,127,-0.00,-0.00,0.34
10710343,-14,-11,113,0.05,-0.03,0.52
10710563,8,-15,145,0.02,-0.02,0.44
10710784,7,-3,123,0.02,-0.01,0.40
10711004,2,1,118,-0.02,0.02,0.40
10711225,-6,5,118,0.00,-0.06,0.50
10711445,0,-3,130,-0.03,-0.04,0.47
10711667,-6,-6,136,-0.02,-0.02,0.49
10711887,7,-3,137,-0.04,0.01,0.46
10712108,-3,2,124,-0.00,0.01,0.41
10712328,2,-3,144,-0.01,0.00,0.44
10712549,-4,-9,108,-0.02,-0.02,0.42
10712769,-3,0,120,0.03,-0.03,0.54
10712990,-3,-5,107,-0.01,-0.02,0.46
10713210,-7,-8,145,0.03,-0.02,0.50
10713431,5,-9,153,0.03,-0.02,0.44
10713651,10,-15,139,-0.01,-0.00,0.44
10713872,-3,-5,130,0.03,-0.04,0.47
10714092,1,-7,125,0.02,-0.03,0.42
10714313,1,-8,135,-0.01,-0.04,0.41
10714533,2,-20,129,-0.01,0.01,0.44
10714754,4,0,139,0.02,-0.04,0.44
10714974,13,-16,137,-0.00,-0.05,0.48
10715195,5,-9,111,0.02,-0.00,0.44
10715415,3,-7,130,0.01,-0.05,0.50
10715636,2,-16,119,-0.01,0.01,0.49
10715857,-1,-2,132,-0.01,-0.05,0.49
10716078,9,-13,128,-0.00,0.00,0.44
10716298,3,-6,109,0.00,-0.03,0.45
10716519,4,-9,131,0.01,-0.05,0.48
10716739,3,-11,114,-0.02,-0.01,0.45
10716960,1,-7,133,0.03,-0.06,0.50
10717180,13,-21,130,-0.01,-0.03,0.47
10717401,0,-11,124,0.02,0.00,0.45
10717622,12,-13,146,0.00,-0.03,0.44
10717841,5,-4,153,0.02,-0.00,0.51
10722469,2,-6,146,0.00,0.00,0.51
10722693,-7,-5,109,0.02,0.01,0.50
10722913,0,-6,141,-0.03,0.03,0.39
10723134,-5,5,141,0.00,-0.02,0.45
10723354,-4,-7,104,0.03,-0.05,0.46
10723575,4,-7,134,-0.01,-0.03,0.40
10723795,1,-15,139,-0.01,-0.03,0.45
10724016,-5,-16,110,-0.03,-0.06,0.43
10724236,9,-12,129,0.01,-0.04,0.49
10724457,-7,-5,107,0.02,-0.03,0.45
10724677,-14,-18,150,-0.03,-0.03,0.42
10724898,-4,-14,144,0.00,-0.03,0.48
10725118,8,-5,132,0.00,0.01,0.50
10725339,5,-9,121,0.02,-0.03,0.42
10725559,-12,-5,105,-0.05,-0.02,0.37
10725780,-12,-9,136,0.03,0.00,0.43
10726000,6,5,118,0.02,0.02,0.41
10726222,-5,-6,140,-0.04,-0.02,0.40
10726442,-9,-12,139,-0.01,0.00,0.38
10726663,7,-3,138,0.03,-0.00,0.42
10726883,-6,-7,140,-0.06,0.00,0.44
10727104,-11,-10,134,-0.00,-0.00,0.40
10727324,3,-2,127,0.03,0.02,0.41
10727545,-5,-2,127,-0.03,-0.02,0.49
10727765,-15,-12,129,-0.01,0.02,0.46
10727986,1,2,107,0.05,-0.01,0.51
10728206,3,-1,108,-0.06,-0.01,0.42
10728427,-10,-8,136,-0.03,0.02,0.47
10728647,8,-5,141,0.05,0.00,0.46
10728868,2,-3,144,-0.04,-0.02,0.42
10729088,-9,-11,120,0.03,-0.02,0.42
10729309,5,-5,124,0.02,0.01,0.46
10729530,1,2,126,-0.01,-0.06,0.51
10729750,-3,-7,127,0.03,-0.02,0.46
10729971,7,-10,130,0.02,-0.01,0.42
10730192,-4,-4,139,-0.04,-0.05,0.42
10730412,-3,-8,146,0.03,-0.01,0.50
10730633,-3,0,111,-0.03,-0.03,0.47
10730853,3,-20,129,-0.02,0.01,0.44
10731074,-6,-11,148,-0.01,0.02,0.43
10735651,16,-6,132,0.01,-0.01,0.49
10735875,3,2,100,-0.00,-0.04,0.43
10736095,-5,-16,137,-0.01,0.00,0.50
10736316,-6,-4,130,0.03,-0.01,0.41
10736536,4,-4,132,0.01,0.00,0.43
10736757,-11,-10,131,-0.02,-0.00,0.43
10736977,-10,-5,125,0.00,0.00,0.34
10737198,4,-11,141,0.03,0.01,0.46
10737418,0,-4,140,-0.05,0.01,0.44
10737639,-6,-16,130,0.01,-0.02,0.48
10737860,0,-2,113,0.03,0.01,0.46
10738080,6,-8,121,-0.02,0.00,0.50
10738301,-9,-6,110,-0.02,-0.05,0.46
10738521,3,-1,127,0.00,0.00,0.46
10738742,5,-3,115,0.02,-0.02,0.50
10738963,1,-2,131,-0.02,-0.01,0.42
10739183,-11,-3,134,0.03,0.01,0.49
10739404,2,-3,133,0.00,-0.03,0.41
10739624,-4,-3,130,0.01,-0.05,0.40
10739845,1,-12,130,-0.03,-0.03,0.45
10740065,-6,-7,107,0.04,-0.05,0.52
10740286,9,-10,118,-0.02,-0.05,0.45
10740507,-7,-15,108,-0.02,-0.06,0.47
10740728,3,-15,126,0.02,-0.07,0.51
10740948,0,-2,120,0.02,-0.06,0.50
10741169,6,-13,119,-0.02,-0.01,0.48
10741389,-4,-2,108,0.02,-0.05,0.49
10741610,8,-6,127,0.02,-0.03,0.50
10741830,-7,-13,106,0.00,-0.06,0.49
10742050,4,-17,127,0.03,-0.05,0.51
10742271,0,-2,103,-0.00,-0.05,0.46
10742491,8,-16,123,0.01,-0.02,0.48
10742712,-3,-3,117,0.01,-0.03,0.42
10742932,0,-11,134,-0.01,-0.01,0.44
10743153,-4,-9,138,0.01,0.03,0.45
10743373,7,-12,139,0.02,-0.01,0.41
10743594,-2,-16,142,0.00,-0.04,0.37
10743814,-7,-20,116,0.01,-0.03,0.46
10744034,6,-11,112,-0.03,0.01,0.46
10744255,-2,-9,121,-0.02,-0.06,0.49
10748767,1,-9,108,-0.02,-0.05,0.49
10748991,3,-18,101,-0.00,-0.06,0.43
10749211,2,-19,108,-0.03,-0.08,0.46
10749432,0,-15,116,0.00,-0.07,0.47
10749652,9,-14,108,-0.04,-0.07,0.44
10749873,3,-12,129,0.02,-0.04,0.51
10750093,11,-10,130,-0.04,-0.07,0.39
10750314,3,-7,134,0.02,-0.05,0.43
10750534,-3,-2,133,-0.01,-0.02,0.41
10750755,-5,-11,121,0.02,-0.04,0.44
10750975,5,-13,130,-0.01,-0.06,0.49
10751196,7,-19,114,0.03,-0.07,0.40
10751416,5,-22,132,0.02,-0.08,0.46
10751637,-4,-14,139,0.00,-0.06,0.41
10751857,10,-13,129,-0.01,-0.08,0.42
10752078,-2,-23,120,0.02,-0.07,0.46
10752299,5,-12,129,0.00,-0.12,0.44
10752519,-1,-16,127,0.00,-0.03,0.43
10752740,9,-9,127,-0.03,-0.05,0.45
10752960,4,-20,135,0.01,-0.01,0.42
10753181,-3,-12,107,-0.01,-0.08,0.42
10753401,0,-9,130,0.02,-0.02,0.49
10753622,-13,-20,130,0.02,-0.09,0.48
10753843,0,-9,123,-0.01,-0.03,0.36
10754064,9,-23,149,0.03,-0.02,0.49
10754284,7,-10,137,0.00,-0.07,0.42
10754505,8,-14,128,0.05,-0.06,0.48
10754725,15,-14,130,0.02,-0.09,0.44
10754946,11,-11,128,0.00,-0.05,0.46
10755166,2,-15,119,0.03,-0.04,0.48
10755387,5,-7,117,0.03,-0.08,0.49
10755607,5,-12,126,0.04,-0.05,0.44
10755828,10,-20,128,0.01,-0.05,0.46
10756048,10,-10,125,0.02,-0.06,0.49
10756269,12,-15,116,-0.01,-0.03,0.43
10756489,-1,-12,122,0.03,-0.10,0.48
10756710,4,-7,127,-0.01,-0.02,0.46
10756930,2,-18,120,0.02,-0.02,0.50
10757151,-6,-9,135,0.00,-0.03,0.46
10757372,8,-6,143,0.02,-0.04,0.42
10761973,5,-5,136,0.02,-0.08,0.46
10762197,2,-19,117,0.03,-0.06,0.42
10762418,-1,-17,118,-0.00,-0.06,0.43
10762638,10,-19,134,0.03,-0.08,0.49
10762859,6,-17,130,0.04,-0.03,0.47
10763080,4,-18,131,0.02,-0.06,0.45
10763300,8,-20,135,-0.02,-0.06,0.44
10763521,4,0,131,0.03,-0.07,0.51
10763741,-3,-8,119,0.00,-0.02,0.45
10763962,2,-14,123,-0.01,-0.02,0.50
10764182,11,-21,120,0.02,-0.09,0.39
10764403,6,-9,124,0.06,-0.04,0.47
10764623,1,-11,144,0.02,-0.02,0.47
10764844,4,-19,108,0.02,-0.06,0.44
10765065,12,-5,117,0.08,-0.03,0.47
10765285,10,-1,146,0.04,-0.04,0.49
10765506,-4,-6,126,0.00,-0.01,0.46
10765726,6,-15,126,0.03,-0.04,0.49
10765946,11,-6,133,0.06,-0.06,0.45
10766167,4,-18,132,0.06,-0.07,0.41
10766387,4,-15,126,0.01,-0.03,0.46
10766608,20,-19,118,0.04,-0.04,0.42
10766828,4,-21,116,0.06,-0.06,0.41
10767049,-1,-12,150,-0.00,-0.05,0.52
10767269,4,-17,117,0.02,-0.06,0.41
10767490,-4,-12,133,0.05,-0.05,0.42
10767710,4,-17,130,-0.01,-0.05,0.43
10767931,16,-14,122,0.03,-0.07,0.45
10768152,15,-18,128,0.07,-0.03,0.42
10768372,-1,-16,131,0.02,-0.08,0.46
10768593,14,-13,129,0.03,-0.05,0.49
10768813,13,-18,119,0.09,-0.05,0.49
10769034,-4,-16,125,0.04,-0.06,0.42
10769255,5,-18,121,-0.02,-0.05,0.44
10769475,16,-7,112,0.07,-0.01,0.44
10769696,1,-8,145,0.03,-0.03,0.43
10769916,3,-8,123,-0.01,-0.08,0.42
10770137,16,-12,138,0.05,-0.02,0.48
10770358,0,-14,118,0.08,-0.05,0.40
10770578,4,-14,143,0.00,-0.05,0.49
10775148,-1,-15,131,0.06,-0.03,0.46
10775373,7,-27,131,0.03,-0.07,0.48
10775593,5,-10,127,0.07,-0.06,0.45
10775814,0,-25,127,0.02,-0.07,0.52
10776035,17,-24,118,0.02,-0.08,0.48
10776255,1,-14,123,0.02,-0.10,0.36
10776476,5,-20,121,-0.01,-0.04,0.43
10776696,10,-10,130,0.04,-0.04,0.41
10776917,-8,-5,136,0.03,-0.06,0.47
10777137,16,-9,138,0.02,-0.04,0.51
10777358,4,-9,126,0.02,-0.03,0.44
10777578,12,-9,131,0.05,-0.03,0.46
10777799,-4,-16,138,0.04,-0.04,0.45
10778019,3,-9,120,-0.01,-0.06,0.44
10778240,17,-25,120,0.05,-0.04,0.46
10778460,-8,-21,123,-0.01,-0.06,0.43
10778681,20,-5,123,0.01,-0.06,0.42
10778901,1,-14,138,0.07,-0.06,0.44
10779122,-1,-14,132,-0.02,-0.08,0.45
10779342,23,-11,134,0.04,-0.03,0.45
10779563,-6,-8,128,0.01,-0.07,0.43
10779783,15,-10,135,-0.04,-0.03,0.46
10780004,12,-15,130,0.06,-0.01,0.44
10780224,-10,-22,121,-0.02,-0.11,0.45
10780445,14,-9,127,0.01,-0.03,0.48
10780665,3,-27,122,0.09,-0.00,0.45
10780886,-9,-20,130,-0.03,-0.06,0.49
10781106,15,-6,125,0.03,0.01,0.53
10781327,0,-14,127,0.06,-0.02,0.44
10781547,-7,-9,121,-0.05,-0.08,0.49
10781768,22,-20,137,0.03,-0.02,0.46
10781988,-2,-12,118,0.03,-0.03,0.43
10782209,0,-8,138,-0.01,-0.05,0.46
10782429,17,-6,116,0.01,-0.05,0.44
10782650,-6,-4,124,0.05,-0.08,0.44
10782870,-5,-23,140,-0.06,-0.07,0.46
10783091,9,0,123,0.03,0.00,0.43
10783311,-9,-11,112,0.02,-0.03,0.41
10783532,3,-15,144,-0.02,-0.04,0.45
10783752,15,-12,124,0.02,-0.04,0.44
10788281,-4,-16,146,0.05,-0.04,0.43
10788506,-8,-18,139,-0.02,-0.07,0.50
10788727,0,-22,111,-0.05,-0.08,0.40
10788947,22,-10,124,-0.01,-0.08,0.40
10789168,15,-19,124,0.07,-0.00,0.46
10789388,1,-14,116,0.05,-0.08,0.45
10789609,-12,-18,136,0.03,-0.07,0.43
10789830,-5,-27,129,-0.02,-0.04,0.47
10790050,6,-8,125,-0.03,-0.12,0.44
10790271,16,-12,140,0.01,-0.06,0.48
10790491,18,-18,108,0.06,-0.05,0.43
10790712,7,-14,122,0.08,-0.02,0.43
10790933,-1,-13,144,0.08,-0.05,0.48
10791153,-11,-20,126,-0.00,-0.08,0.45
10791374,7,-11,140,-0.02,-0.09,0.41
10791594,15,-16,129,0.03,-0.05,0.49
10791815,17,-18,120,0.04,-0.08,0.41
10792035,10,-15,125,0.09,-0.05,0.42
10792256,-6,-20,105,0.04,-0.06,0.42
10792476,-6,-18,107,0.00,-0.08,0.46
10792697,10,-9,130,-0.00,-0.08,0.42
10792917,11,-18,133,0.02,-0.03,0.49
10793138,9,-14,135,0.03,-0.05,0.47
10793358,-3,-7,147,-0.01,-0.03,0.51
10793579,5,-25,117,-0.02,-0.05,0.42
10793799,15,-14,131,0.04,-0.06,0.42
10794020,6,-17,124,0.06,-0.02,0.48
10794240,-3,-19,125,0.05,-0.11,0.39
10794461,-8,-16,123,-0.02,-0.04,0.40
10794681,0,-14,118,-0.04,-0.03,0.47
10794902,11,-17,120,0.00,-0.08,0.49
10795122,12,-11,124,0.02,-0.02,0.40
10795343,6,-15,125,0.08,-0.06,0.45
10795563,-3,-5,124,0.04,-0.07,0.43
10795784,-5,-12,130,0.02,-0.05,0.44
10796004,-1,-20,128,-0.02,-0.01,0.48
10796225,13,-15,128,-0.01,-0.07,0.44
10796445,17,-23,123,0.06,-0.06,0.47
10796666,8,-29,106,0.07,-0.05,0.41
10796886,3,-17,129,0.06,-0.04,0.39
10801543,3,-9,125,0.01,-0.08,0.42
10801767,13,-19,115,-0.02,-0.05,0.42
10801987,13,-15,121,0.04,-0.08,0.42
10802208,11,-18,137,0.08,-0.05,0.44
10802429,-9,-15,135,0.03,-0.06,0.46
10802649,0,-17,112,-0.03,-0.05,0.44
10802870,6,-20,104,0.02,-0.06,0.38
10803089,12,-9,134,0.05,-0.03,0.47
10803310,-7,-15,131,0.00,-0.03,0.49
